+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
Total...
Creating variable map...
Creating variable map done 165.045603 msec
Counting QUBO weights...
Counting QUBO weights done 82.348624 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 700.144738 msec
  Creating CRS data...
  Creating CRS data done 6.832420 msec
Converting QUBO to CRS format done 707.238978 msec
scaling factor: 6.91464e+07
number of QUBO weights: 321230, rate: 0.5%
Solve...
Progress: 1.878[s], energy -755695992331980, penalty energy 0, src id 0
Progress: 25.529[s], energy -758462245537940, penalty energy 0, src id 0
Progress: 26.023[s], energy -758464666778800, penalty energy 0, src id 0
Progress: 26.023[s], energy -758464673324742, penalty energy 0, src id 0
Progress: 26.023[s], energy -758465257660733, penalty energy 0, src id 0
Progress: 26.524[s], energy -758467465516102, penalty energy 0, src id 0
Progress: 26.525[s], energy -758468212797870, penalty energy 0, src id 0
Progress: 26.525[s], energy -758468615949234, penalty energy 0, src id 0
Progress: 26.525[s], energy -758468794867975, penalty energy 0, src id 0
Progress: 27.052[s], energy -758469540025151, penalty energy 0, src id 0
Progress: 27.053[s], energy -758469568092073, penalty energy 0, src id 0
Progress: 27.053[s], energy -758471558774238, penalty energy 0, src id 0
Progress: 27.502[s], energy -758492656918091, penalty energy 0, src id 0
Progress: 28.077[s], energy -758508405551874, penalty energy 0, src id 0
Progress: 32.084[s], energy -758508782791384, penalty energy 0, src id 0
Progress: 32.084[s], energy -758534264882455, penalty energy 0, src id 0
Progress: 32.655[s], energy -758563131123046, penalty energy 0, src id 0
Progress: 33.166[s], energy -758567845607603, penalty energy 0, src id 0
Progress: 33.166[s], energy -758570136336268, penalty energy 0, src id 0
Progress: 33.619[s], energy -758570208504849, penalty energy 0, src id 0
Progress: 33.619[s], energy -758570321535340, penalty energy 0, src id 0
Progress: 38.671[s], energy -758571431197833, penalty energy 0, src id 0
Progress: 38.671[s], energy -758573391678887, penalty energy 0, src id 0
Progress: 38.671[s], energy -758574418040022, penalty energy 0, src id 0
Progress: 39.209[s], energy -758577736790807, penalty energy 0, src id 0
Progress: 39.209[s], energy -758577816361025, penalty energy 0, src id 0
Progress: 39.694[s], energy -758582384305345, penalty energy 0, src id 0
Progress: 39.695[s], energy -758582678860801, penalty energy 0, src id 0
Progress: 40.196[s], energy -758584913815873, penalty energy 0, src id 0
Progress: 44.393[s], energy -758605907224780, penalty energy 0, src id 0
Progress: 44.393[s], energy -758608531740091, penalty energy 0, src id 0
Progress: 44.912[s], energy -758648274441133, penalty energy 0, src id 0
Progress: 44.912[s], energy -758652738140814, penalty energy 0, src id 0
Progress: 45.490[s], energy -758659400664728, penalty energy 0, src id 0
Progress: 45.490[s], energy -758661187546841, penalty energy 0, src id 0
Progress: 45.996[s], energy -758661483828295, penalty energy 0, src id 0
Progress: 45.997[s], energy -758661736356594, penalty energy 0, src id 0
Progress: 46.475[s], energy -758663916532236, penalty energy 0, src id 0
Progress: 46.475[s], energy -758664151152187, penalty energy 0, src id 0
Progress: 52.745[s], energy -758665797733573, penalty energy 0, src id 0
Progress: 55.172[s], energy -758676203531697, penalty energy 0, src id 0
Progress: 69.065[s], energy -758699380338230, penalty energy 0, src id 1
Progress: 78.730[s], energy -758701004882267, penalty energy 0, src id 1
Progress: 87.988[s], energy -758742238182329, penalty energy 0, src id 0
Progress: 88.613[s], energy -758770397222985, penalty energy 0, src id 0
Progress: 88.613[s], energy -758774211163386, penalty energy 0, src id 0
Progress: 89.275[s], energy -758784363917363, penalty energy 0, src id 0
Progress: 89.275[s], energy -758784688953955, penalty energy 0, src id 0
Progress: 89.810[s], energy -758787075242971, penalty energy 0, src id 0
Progress: 89.810[s], energy -758788457469880, penalty energy 0, src id 0
Progress: 90.296[s], energy -758789985767080, penalty energy 0, src id 0
Progress: 90.819[s], energy -758794231038708, penalty energy 0, src id 0
Progress: 90.819[s], energy -758797039775961, penalty energy 0, src id 0
Progress: 91.302[s], energy -758800641662446, penalty energy 0, src id 0
Progress: 91.302[s], energy -758800668848239, penalty energy 0, src id 0
Progress: 91.761[s], energy -758804683569118, penalty energy 0, src id 0
Progress: 92.208[s], energy -758805734346257, penalty energy 0, src id 0
Progress: 92.209[s], energy -758805916372625, penalty energy 0, src id 0
Progress: 92.209[s], energy -758813240891811, penalty energy 0, src id 0
Progress: 92.678[s], energy -758816361054129, penalty energy 0, src id 0
Progress: 93.141[s], energy -758822312560195, penalty energy 0, src id 0
Progress: 93.605[s], energy -758823659070844, penalty energy 0, src id 0
Progress: 93.605[s], energy -758824615670446, penalty energy 0, src id 0
Progress: 93.605[s], energy -758826132294579, penalty energy 0, src id 0
Progress: 94.126[s], energy -758826401523324, penalty energy 0, src id 0
Progress: 97.864[s], energy -758860183770517, penalty energy 0, src id 0
Progress: 97.864[s], energy -758863664554387, penalty energy 0, src id 0
Progress: 98.396[s], energy -758872538813449, penalty energy 0, src id 0
Progress: 98.396[s], energy -758887610659237, penalty energy 0, src id 0
Progress: 98.918[s], energy -758889848687060, penalty energy 0, src id 0
Progress: 98.918[s], energy -758889946945460, penalty energy 0, src id 0
Progress: 98.918[s], energy -758890369859448, penalty energy 0, src id 0
Progress: 98.918[s], energy -758890427330550, penalty energy 0, src id 0
Progress: 99.411[s], energy -758891609339977, penalty energy 0, src id 0
Progress: 99.411[s], energy -758900871947000, penalty energy 0, src id 0
Progress: 99.411[s], energy -758902053956427, penalty energy 0, src id 0
Progress: 99.901[s], energy -758902527615694, penalty energy 0, src id 0
Progress: 99.901[s], energy -758902950529682, penalty energy 0, src id 0
Progress: 103.571[s], energy -758910169099826, penalty energy 0, src id 0
Progress: 104.202[s], energy -758945615488667, penalty energy 0, src id 0
Progress: 104.202[s], energy -758949574892021, penalty energy 0, src id 0
Progress: 104.202[s], energy -758950445747144, penalty energy 0, src id 0
Progress: 104.717[s], energy -758970697788710, penalty energy 0, src id 0
Progress: 104.717[s], energy -758972610971181, penalty energy 0, src id 0
Progress: 104.717[s], energy -758972888508755, penalty energy 0, src id 0
Progress: 105.198[s], energy -758978165701568, penalty energy 0, src id 0
Progress: 105.198[s], energy -758979031813432, penalty energy 0, src id 0
Progress: 105.722[s], energy -758983560529517, penalty energy 0, src id 0
Progress: 105.722[s], energy -758984341484059, penalty energy 0, src id 0
Progress: 106.307[s], energy -758985309631806, penalty energy 0, src id 0
Progress: 106.308[s], energy -758990607569107, penalty energy 0, src id 0
Progress: 106.308[s], energy -758991377152022, penalty energy 0, src id 0
Progress: 107.614[s], energy -758991436285392, penalty energy 0, src id 0
Progress: 115.843[s], energy -759011771120306, penalty energy 0, src id 0
Progress: 117.021[s], energy -759029609270356, penalty energy 0, src id 0
Progress: 117.021[s], energy -759031597584053, penalty energy 0, src id 0
Progress: 117.021[s], energy -759034257448665, penalty energy 0, src id 0
Progress: 117.021[s], energy -759034383292754, penalty energy 0, src id 0
Progress: 117.648[s], energy -759042861268175, penalty energy 0, src id 0
Progress: 118.217[s], energy -759052845125663, penalty energy 0, src id 0
Progress: 118.716[s], energy -759053683728727, penalty energy 0, src id 0
Progress: 119.247[s], energy -759056770765956, penalty energy 0, src id 0
Progress: 119.247[s], energy -759057049087140, penalty energy 0, src id 0
Progress: 119.770[s], energy -759063998606697, penalty energy 0, src id 0
Progress: 120.249[s], energy -759069073793734, penalty energy 0, src id 0
Progress: 120.249[s], energy -759071485023379, penalty energy 0, src id 0
Progress: 120.732[s], energy -759076971370302, penalty energy 0, src id 0
Progress: 121.238[s], energy -759080176218443, penalty energy 0, src id 0
Progress: 124.658[s], energy -759095563448765, penalty energy 0, src id 0
Progress: 124.658[s], energy -759110570925946, penalty energy 0, src id 0
Progress: 125.193[s], energy -759155943113644, penalty energy 0, src id 0
Progress: 125.193[s], energy -759158863685514, penalty energy 0, src id 0
Progress: 125.193[s], energy -759165489077673, penalty energy 0, src id 0
Progress: 125.696[s], energy -759169432470346, penalty energy 0, src id 0
Progress: 126.186[s], energy -759169888009097, penalty energy 0, src id 0
Progress: 126.186[s], energy -759170640627474, penalty energy 0, src id 0
Progress: 126.186[s], energy -759172398130640, penalty energy 0, src id 0
Progress: 126.186[s], energy -759175135663936, penalty energy 0, src id 0
Progress: 126.667[s], energy -759176893167102, penalty energy 0, src id 0
Progress: 126.667[s], energy -759177032021359, penalty energy 0, src id 0
Progress: 130.649[s], energy -759190556491063, penalty energy 0, src id 0
Progress: 130.649[s], energy -759192077461224, penalty energy 0, src id 0
Progress: 130.649[s], energy -759194414724117, penalty energy 0, src id 0
Progress: 131.188[s], energy -759195820973239, penalty energy 0, src id 0
Progress: 131.188[s], energy -759196992368269, penalty energy 0, src id 0
Progress: 131.672[s], energy -759197407865462, penalty energy 0, src id 0
Progress: 132.167[s], energy -759199504890787, penalty energy 0, src id 0
Progress: 132.167[s], energy -759203054034981, penalty energy 0, src id 0
Progress: 133.222[s], energy -759203834178638, penalty energy 0, src id 0
Progress: 143.447[s], energy -759212237780424, penalty energy 0, src id 0
Progress: 143.447[s], energy -759221332230775, penalty energy 0, src id 0
Progress: 145.452[s], energy -759226737713126, penalty energy 0, src id 0
Progress: 145.452[s], energy -759234983612078, penalty energy 0, src id 0
Progress: 145.938[s], energy -759247402320849, penalty energy 0, src id 0
Progress: 145.938[s], energy -759251717569105, penalty energy 0, src id 0
Progress: 145.938[s], energy -759251847930425, penalty energy 0, src id 0
Progress: 145.938[s], energy -759252989073417, penalty energy 0, src id 0
Progress: 146.439[s], energy -759262285635883, penalty energy 0, src id 0
Progress: 146.439[s], energy -759270696546664, penalty energy 0, src id 0
Progress: 146.961[s], energy -759275923651935, penalty energy 0, src id 0
Progress: 146.961[s], energy -759275961720336, penalty energy 0, src id 0
Progress: 146.961[s], energy -759277491738305, penalty energy 0, src id 0
Progress: 147.489[s], energy -759284611340143, penalty energy 0, src id 0
Progress: 147.489[s], energy -759284724105034, penalty energy 0, src id 0
Progress: 147.489[s], energy -759284778625465, penalty energy 0, src id 0
Progress: 147.964[s], energy -759298528257113, penalty energy 0, src id 0
Progress: 148.500[s], energy -759299231475107, penalty energy 0, src id 0
Progress: 148.500[s], energy -759300188153705, penalty energy 0, src id 0
Progress: 148.500[s], energy -759302645539243, penalty energy 0, src id 0
Progress: 148.954[s], energy -759303511015813, penalty energy 0, src id 0
Progress: 148.954[s], energy -759303513875678, penalty energy 0, src id 0
Progress: 148.954[s], energy -759304259479645, penalty energy 0, src id 0
Progress: 149.435[s], energy -759304390164078, penalty energy 0, src id 0
Progress: 149.943[s], energy -759307103740309, penalty energy 0, src id 0
Solve done 151102.572227 msec
Total done 155154.541269 msec
|       293.80 |       218.17 |    155157.13 |         4.07 |     1.098116e+07 |    155379.37 |
Total...
Creating variable map...
Creating variable map done 165.779327 msec
Counting QUBO weights...
Counting QUBO weights done 83.278210 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 700.391569 msec
  Creating CRS data...
  Creating CRS data done 7.735310 msec
Converting QUBO to CRS format done 708.197306 msec
scaling factor: 6.91464e+07
number of QUBO weights: 321230, rate: 0.5%
Solve...
Progress: 1.838[s], energy -755778450816166, penalty energy 0, src id 0
Progress: 3.007[s], energy -756514223323249, penalty energy 0, src id 0
Progress: 3.008[s], energy -756533028471387, penalty energy 0, src id 0
Progress: 3.973[s], energy -757019183175011, penalty energy 0, src id 0
Progress: 3.974[s], energy -757109727338303, penalty energy 0, src id 0
Progress: 4.815[s], energy -757525383692774, penalty energy 0, src id 0
Progress: 5.560[s], energy -757729544830247, penalty energy 0, src id 0
Progress: 5.560[s], energy -757730721646980, penalty energy 0, src id 0
Progress: 5.560[s], energy -757746736675946, penalty energy 0, src id 0
Progress: 6.179[s], energy -757870481565330, penalty energy 0, src id 0
Progress: 6.179[s], energy -757875742094675, penalty energy 0, src id 0
Progress: 6.844[s], energy -757920514776285, penalty energy 0, src id 0
Progress: 6.844[s], energy -757928008534635, penalty energy 0, src id 0
Progress: 7.465[s], energy -757949051984638, penalty energy 0, src id 0
Progress: 7.466[s], energy -757956666253315, penalty energy 0, src id 0
Progress: 7.466[s], energy -757957313426940, penalty energy 0, src id 0
Progress: 8.074[s], energy -757971850198252, penalty energy 0, src id 0
Progress: 8.074[s], energy -757972785648559, penalty energy 0, src id 0
Progress: 8.697[s], energy -757988065549734, penalty energy 0, src id 0
Progress: 9.188[s], energy -758008018148784, penalty energy 0, src id 0
Progress: 9.188[s], energy -758009340120524, penalty energy 0, src id 0
Progress: 9.188[s], energy -758009522473897, penalty energy 0, src id 0
Progress: 9.188[s], energy -758010248651184, penalty energy 0, src id 0
Progress: 9.711[s], energy -758038079399792, penalty energy 0, src id 0
Progress: 10.228[s], energy -758055148310655, penalty energy 0, src id 0
Progress: 10.228[s], energy -758055206291031, penalty energy 0, src id 0
Progress: 10.228[s], energy -758056197576933, penalty energy 0, src id 0
Progress: 10.228[s], energy -758060374238056, penalty energy 0, src id 0
Progress: 10.695[s], energy -758087174772028, penalty energy 0, src id 0
Progress: 10.696[s], energy -758088907371015, penalty energy 0, src id 0
Progress: 11.212[s], energy -758100146296493, penalty energy 0, src id 0
Progress: 11.212[s], energy -758102717037205, penalty energy 0, src id 0
Progress: 11.212[s], energy -758105545079660, penalty energy 0, src id 0
Progress: 11.735[s], energy -758116489041032, penalty energy 0, src id 0
Progress: 11.735[s], energy -758117491104533, penalty energy 0, src id 0
Progress: 11.735[s], energy -758117726807355, penalty energy 0, src id 0
Progress: 11.735[s], energy -758118708814594, penalty energy 0, src id 0
Progress: 12.250[s], energy -758132168094312, penalty energy 0, src id 0
Progress: 12.251[s], energy -758132954664298, penalty energy 0, src id 0
Progress: 12.758[s], energy -758141935278284, penalty energy 0, src id 0
Progress: 12.758[s], energy -758147723910805, penalty energy 0, src id 0
Progress: 12.759[s], energy -758149240765886, penalty energy 0, src id 0
Progress: 13.251[s], energy -758161244323614, penalty energy 0, src id 0
Progress: 13.251[s], energy -758168044326786, penalty energy 0, src id 0
Progress: 13.770[s], energy -758180321241790, penalty energy 0, src id 0
Progress: 14.241[s], energy -758186308762754, penalty energy 0, src id 0
Progress: 14.780[s], energy -758198783032660, penalty energy 0, src id 0
Progress: 14.780[s], energy -758202937622371, penalty energy 0, src id 0
Progress: 14.780[s], energy -758205539048531, penalty energy 0, src id 0
Progress: 15.298[s], energy -758214106523058, penalty energy 0, src id 0
Progress: 15.298[s], energy -758215678197232, penalty energy 0, src id 0
Progress: 15.863[s], energy -758220481376546, penalty energy 0, src id 0
Progress: 16.393[s], energy -758232232055001, penalty energy 0, src id 0
Progress: 16.393[s], energy -758232670109870, penalty energy 0, src id 0
Progress: 16.974[s], energy -758242452965034, penalty energy 0, src id 0
Progress: 16.974[s], energy -758244559514631, penalty energy 0, src id 0
Progress: 17.464[s], energy -758255434995955, penalty energy 0, src id 0
Progress: 17.464[s], energy -758259153487124, penalty energy 0, src id 0
Progress: 18.011[s], energy -758275672894600, penalty energy 0, src id 0
Progress: 18.583[s], energy -758282981034516, penalty energy 0, src id 0
Progress: 19.119[s], energy -758290299139273, penalty energy 0, src id 0
Progress: 19.120[s], energy -758290694964503, penalty energy 0, src id 0
Progress: 19.651[s], energy -758300015274707, penalty energy 0, src id 0
Progress: 20.202[s], energy -758311445720943, penalty energy 0, src id 0
Progress: 20.203[s], energy -758315328326534, penalty energy 0, src id 0
Progress: 20.705[s], energy -758324555648547, penalty energy 0, src id 0
Progress: 21.283[s], energy -758337929072978, penalty energy 0, src id 0
Progress: 21.283[s], energy -758338539749685, penalty energy 0, src id 0
Progress: 21.805[s], energy -758343558186248, penalty energy 0, src id 0
Progress: 22.334[s], energy -758347851497504, penalty energy 0, src id 0
Progress: 22.334[s], energy -758349686190274, penalty energy 0, src id 0
Progress: 23.592[s], energy -758350287384962, penalty energy 0, src id 0
Progress: 26.714[s], energy -758357478277534, penalty energy 0, src id 0
Progress: 27.323[s], energy -758460547161031, penalty energy 0, src id 0
Progress: 27.323[s], energy -758475855792270, penalty energy 0, src id 0
Progress: 27.323[s], energy -758477938494978, penalty energy 0, src id 0
Progress: 27.938[s], energy -758528945337377, penalty energy 0, src id 0
Progress: 28.422[s], energy -758541745816849, penalty energy 0, src id 0
Progress: 28.422[s], energy -758543365921203, penalty energy 0, src id 0
Progress: 28.422[s], energy -758543426280777, penalty energy 0, src id 0
Progress: 28.984[s], energy -758556322345151, penalty energy 0, src id 0
Progress: 29.447[s], energy -758558756736091, penalty energy 0, src id 0
Progress: 29.960[s], energy -758568283023550, penalty energy 0, src id 0
Progress: 30.477[s], energy -758570689148696, penalty energy 0, src id 0
Progress: 30.477[s], energy -758571911602517, penalty energy 0, src id 0
Progress: 31.013[s], energy -758576610176331, penalty energy 0, src id 0
Progress: 31.013[s], energy -758576619470265, penalty energy 0, src id 0
Progress: 31.498[s], energy -758580037343767, penalty energy 0, src id 0
Progress: 32.033[s], energy -758581347032220, penalty energy 0, src id 0
Progress: 32.033[s], energy -758581391358486, penalty energy 0, src id 0
Progress: 32.033[s], energy -758582128330378, penalty energy 0, src id 0
Progress: 33.014[s], energy -758582257107033, penalty energy 0, src id 0
Progress: 37.013[s], energy -758652688080996, penalty energy 0, src id 0
Progress: 37.565[s], energy -758663943183350, penalty energy 0, src id 0
Progress: 37.565[s], energy -758664390627459, penalty energy 0, src id 0
Progress: 37.565[s], energy -758665100169013, penalty energy 0, src id 0
Progress: 37.565[s], energy -758666959178549, penalty energy 0, src id 0
Progress: 38.060[s], energy -758678533539682, penalty energy 0, src id 0
Progress: 38.060[s], energy -758680254793033, penalty energy 0, src id 0
Progress: 38.571[s], energy -758688332149832, penalty energy 0, src id 0
Progress: 38.571[s], energy -758690650552865, penalty energy 0, src id 0
Progress: 39.063[s], energy -758692831078816, penalty energy 0, src id 0
Progress: 39.063[s], energy -758692890428122, penalty energy 0, src id 0
Progress: 39.063[s], energy -758693323190072, penalty energy 0, src id 0
Progress: 39.592[s], energy -758699106667077, penalty energy 0, src id 0
Progress: 39.592[s], energy -758699166016383, penalty energy 0, src id 0
Progress: 39.593[s], energy -758700536606350, penalty energy 0, src id 0
Progress: 44.636[s], energy -758704516483049, penalty energy 0, src id 0
Progress: 44.637[s], energy -758705160415680, penalty energy 0, src id 0
Progress: 44.637[s], energy -758706894045938, penalty energy 0, src id 0
Progress: 44.637[s], energy -758708213219803, penalty energy 0, src id 0
Progress: 45.336[s], energy -758754798151141, penalty energy 0, src id 0
Progress: 45.336[s], energy -758768732607157, penalty energy 0, src id 0
Progress: 45.892[s], energy -758781114825496, penalty energy 0, src id 0
Progress: 45.892[s], energy -758783297771570, penalty energy 0, src id 0
Progress: 45.892[s], energy -758784715122846, penalty energy 0, src id 0
Progress: 46.405[s], energy -758792900411930, penalty energy 0, src id 0
Progress: 46.406[s], energy -758798126762964, penalty energy 0, src id 0
Progress: 46.406[s], energy -758798919169319, penalty energy 0, src id 0
Progress: 46.895[s], energy -758807448933357, penalty energy 0, src id 0
Progress: 47.375[s], energy -758808115230313, penalty energy 0, src id 0
Progress: 47.375[s], energy -758808202088657, penalty energy 0, src id 0
Progress: 47.869[s], energy -758820040339341, penalty energy 0, src id 0
Progress: 47.869[s], energy -758842054371380, penalty energy 0, src id 0
Progress: 60.285[s], energy -758890394298220, penalty energy 0, src id 1
Progress: 70.006[s], energy -758902276882755, penalty energy 0, src id 1
Progress: 79.667[s], energy -758928517650605, penalty energy 0, src id 1
Progress: 89.341[s], energy -758931607839482, penalty energy 0, src id 1
Progress: 95.751[s], energy -758955728202827, penalty energy 0, src id 0
Progress: 96.420[s], energy -759011353663033, penalty energy 0, src id 0
Progress: 96.420[s], energy -759028009879777, penalty energy 0, src id 0
Progress: 97.130[s], energy -759064506451245, penalty energy 0, src id 0
Progress: 97.130[s], energy -759075993459481, penalty energy 0, src id 0
Progress: 97.130[s], energy -759076685417739, penalty energy 0, src id 0
Progress: 97.669[s], energy -759102121622654, penalty energy 0, src id 0
Progress: 97.669[s], energy -759115805467972, penalty energy 0, src id 0
Progress: 98.233[s], energy -759125328044955, penalty energy 0, src id 0
Progress: 98.233[s], energy -759126645083247, penalty energy 0, src id 0
Progress: 98.233[s], energy -759129966455563, penalty energy 0, src id 0
Progress: 98.728[s], energy -759136756558169, penalty energy 0, src id 0
Progress: 98.728[s], energy -759139196138649, penalty energy 0, src id 0
Progress: 99.315[s], energy -759144444799727, penalty energy 0, src id 0
Progress: 99.315[s], energy -759145394024109, penalty energy 0, src id 0
Progress: 99.315[s], energy -759146016939157, penalty energy 0, src id 0
Progress: 99.798[s], energy -759151577037999, penalty energy 0, src id 0
Progress: 99.798[s], energy -759152199953047, penalty energy 0, src id 0
Progress: 99.798[s], energy -759152853764281, penalty energy 0, src id 0
Progress: 100.298[s], energy -759162952323101, penalty energy 0, src id 0
Progress: 100.298[s], energy -759163473170853, penalty energy 0, src id 0
Progress: 100.298[s], energy -759165322488014, penalty energy 0, src id 0
Progress: 100.796[s], energy -759168632049940, penalty energy 0, src id 0
Progress: 101.305[s], energy -759171362776771, penalty energy 0, src id 0
Progress: 101.305[s], energy -759171544166838, penalty energy 0, src id 0
Progress: 101.847[s], energy -759172632409697, penalty energy 0, src id 0
Progress: 101.847[s], energy -759173733886085, penalty energy 0, src id 0
Progress: 106.982[s], energy -759176672501962, penalty energy 0, src id 0
Progress: 106.982[s], energy -759182014327295, penalty energy 0, src id 0
Progress: 107.615[s], energy -759205474521249, penalty energy 0, src id 0
