+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
Total...
Creating variable map...
Creating variable map done 1627.585821 msec
Counting QUBO weights...
Counting QUBO weights done 843.310581 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 8071.008557 msec
  Creating CRS data...
  Creating CRS data done 2.648828 msec
Converting QUBO to CRS format done 8073.762371 msec
scaling factor: 1
number of QUBO weights: 71517, rate: 0.0%
Solve...
Progress: 16.749[s], energy -3740730, penalty energy 0, src id 0
Progress: 60.463[s], energy -3859826, penalty energy 0, src id 0
Progress: 60.463[s], energy -3859968, penalty energy 0, src id 0
Progress: 61.768[s], energy -3860138, penalty energy 0, src id 0
Progress: 61.768[s], energy -3860144, penalty energy 0, src id 0
Progress: 62.978[s], energy -3860346, penalty energy 0, src id 0
Progress: 62.978[s], energy -3860352, penalty energy 0, src id 0
Progress: 62.978[s], energy -3860364, penalty energy 0, src id 0
Progress: 64.173[s], energy -3860684, penalty energy 0, src id 0
Progress: 65.500[s], energy -3861056, penalty energy 0, src id 0
Progress: 66.795[s], energy -3861170, penalty energy 0, src id 0
Progress: 66.795[s], energy -3861182, penalty energy 0, src id 0
Progress: 66.796[s], energy -3861190, penalty energy 0, src id 0
Progress: 68.034[s], energy -3861342, penalty energy 0, src id 0
Progress: 68.034[s], energy -3861358, penalty energy 0, src id 0
Progress: 69.301[s], energy -3861624, penalty energy 0, src id 0
Progress: 69.301[s], energy -3861654, penalty energy 0, src id 0
Progress: 69.301[s], energy -3861676, penalty energy 0, src id 0
Progress: 69.301[s], energy -3861708, penalty energy 0, src id 0
Progress: 70.806[s], energy -3861874, penalty energy 0, src id 0
Progress: 70.807[s], energy -3861880, penalty energy 0, src id 0
Progress: 72.308[s], energy -3862152, penalty energy 0, src id 0
Progress: 73.636[s], energy -3862264, penalty energy 0, src id 0
Progress: 74.954[s], energy -3862412, penalty energy 0, src id 0
Progress: 74.954[s], energy -3862426, penalty energy 0, src id 0
Progress: 76.227[s], energy -3862586, penalty energy 0, src id 0
Progress: 76.227[s], energy -3862622, penalty energy 0, src id 0
Progress: 77.537[s], energy -3862624, penalty energy 0, src id 0
Progress: 77.537[s], energy -3862640, penalty energy 0, src id 0
Progress: 77.537[s], energy -3862670, penalty energy 0, src id 0
Progress: 77.537[s], energy -3862674, penalty energy 0, src id 0
Progress: 78.793[s], energy -3862690, penalty energy 0, src id 0
Progress: 106.622[s], energy -3864661, penalty energy 0, src id 1
Progress: 107.035[s], energy -3865621, penalty energy 0, src id 0
Progress: 107.035[s], energy -3865655, penalty energy 0, src id 0
Progress: 107.036[s], energy -3865905, penalty energy 0, src id 0
Progress: 107.036[s], energy -3866114, penalty energy 0, src id 0
Progress: 109.101[s], energy -3869734, penalty energy 0, src id 0
Progress: 109.102[s], energy -3869812, penalty energy 0, src id 0
Progress: 109.102[s], energy -3869983, penalty energy 0, src id 0
Progress: 111.064[s], energy -3871218, penalty energy 0, src id 0
Progress: 112.986[s], energy -3871722, penalty energy 0, src id 0
Progress: 112.986[s], energy -3871756, penalty energy 0, src id 0
Progress: 112.986[s], energy -3871786, penalty energy 0, src id 0
Progress: 114.364[s], energy -3872062, penalty energy 0, src id 0
Progress: 114.365[s], energy -3872082, penalty energy 0, src id 0
Progress: 115.705[s], energy -3872152, penalty energy 0, src id 0
Progress: 115.706[s], energy -3872164, penalty energy 0, src id 0
Progress: 115.706[s], energy -3872170, penalty energy 0, src id 0
Progress: 116.938[s], energy -3872278, penalty energy 0, src id 0
Progress: 116.938[s], energy -3872294, penalty energy 0, src id 0
Progress: 116.938[s], energy -3872314, penalty energy 0, src id 0
Progress: 118.174[s], energy -3872478, penalty energy 0, src id 0
Progress: 118.175[s], energy -3872486, penalty energy 0, src id 0
Progress: 150.532[s], energy -3873469, penalty energy 0, src id 0
Progress: 150.532[s], energy -3873799, penalty energy 0, src id 0
Progress: 150.532[s], energy -3873915, penalty energy 0, src id 0
Progress: 152.196[s], energy -3876671, penalty energy 0, src id 0
Progress: 152.196[s], energy -3877081, penalty energy 0, src id 0
Progress: 152.196[s], energy -3877083, penalty energy 0, src id 0
Progress: 153.748[s], energy -3877773, penalty energy 0, src id 0
Progress: 153.748[s], energy -3877903, penalty energy 0, src id 0
Progress: 155.337[s], energy -3878137, penalty energy 0, src id 0
Progress: 155.338[s], energy -3878211, penalty energy 0, src id 0
Progress: 156.739[s], energy -3878325, penalty energy 0, src id 0
Progress: 156.739[s], energy -3878365, penalty energy 0, src id 0
Progress: 156.740[s], energy -3878429, penalty energy 0, src id 0
Progress: 158.010[s], energy -3878471, penalty energy 0, src id 0
Progress: 180.125[s], energy -3879525, penalty energy 0, src id 1
Progress: 204.559[s], energy -3881095, penalty energy 0, src id 1
Progress: 228.415[s], energy -3881929, penalty energy 0, src id 1
Progress: 252.461[s], energy -3882435, penalty energy 0, src id 1
Progress: 276.400[s], energy -3883211, penalty energy 0, src id 1
Progress: 300.478[s], energy -3884008, penalty energy 0, src id 1
Progress: 324.412[s], energy -3884580, penalty energy 0, src id 1
Progress: 348.404[s], energy -3885078, penalty energy 0, src id 1
Progress: 372.349[s], energy -3885796, penalty energy 0, src id 1
Progress: 396.507[s], energy -3886360, penalty energy 0, src id 1
Progress: 413.313[s], energy -3886675, penalty energy 0, src id 0
Progress: 415.035[s], energy -3887721, penalty energy 0, src id 0
Progress: 415.035[s], energy -3887775, penalty energy 0, src id 0
Progress: 415.036[s], energy -3887853, penalty energy 0, src id 0
Progress: 415.036[s], energy -3888037, penalty energy 0, src id 0
Progress: 416.311[s], energy -3888591, penalty energy 0, src id 0
Progress: 416.312[s], energy -3888709, penalty energy 0, src id 0
Progress: 416.312[s], energy -3888747, penalty energy 0, src id 0
Progress: 417.588[s], energy -3889121, penalty energy 0, src id 0
Progress: 417.588[s], energy -3889129, penalty energy 0, src id 0
Progress: 418.811[s], energy -3889393, penalty energy 0, src id 0
Progress: 420.064[s], energy -3889485, penalty energy 0, src id 0
Progress: 420.064[s], energy -3889497, penalty energy 0, src id 0
Progress: 420.064[s], energy -3889529, penalty energy 0, src id 0
Progress: 421.337[s], energy -3889593, penalty energy 0, src id 0
Progress: 421.337[s], energy -3889597, penalty energy 0, src id 0
Progress: 422.578[s], energy -3889689, penalty energy 0, src id 0
Progress: 444.643[s], energy -3889865, penalty energy 0, src id 1
Progress: 468.728[s], energy -3890781, penalty energy 0, src id 1
Progress: 492.763[s], energy -3891157, penalty energy 0, src id 1
Progress: 516.850[s], energy -3891413, penalty energy 0, src id 1
Progress: 541.035[s], energy -3891725, penalty energy 0, src id 1
Progress: 564.980[s], energy -3892133, penalty energy 0, src id 1
Progress: 589.008[s], energy -3892355, penalty energy 0, src id 1
Progress: 613.249[s], energy -3892621, penalty energy 0, src id 1
Progress: 634.944[s], energy -3893176, penalty energy 0, src id 0
Progress: 634.945[s], energy -3893358, penalty energy 0, src id 0
Progress: 636.286[s], energy -3893496, penalty energy 0, src id 0
Progress: 636.286[s], energy -3893506, penalty energy 0, src id 0
Progress: 637.625[s], energy -3893594, penalty energy 0, src id 0
Progress: 637.625[s], energy -3893608, penalty energy 0, src id 0
Progress: 638.962[s], energy -3893620, penalty energy 0, src id 0
Progress: 638.963[s], energy -3893634, penalty energy 0, src id 0
Progress: 661.395[s], energy -3893744, penalty energy 0, src id 1
Progress: 663.056[s], energy -3894318, penalty energy 0, src id 0
Progress: 664.384[s], energy -3894428, penalty energy 0, src id 0
Progress: 665.613[s], energy -3894460, penalty energy 0, src id 0
Progress: 665.613[s], energy -3894496, penalty energy 0, src id 0
Progress: 709.767[s], energy -3895360, penalty energy 0, src id 1
Progress: 733.838[s], energy -3895694, penalty energy 0, src id 1
Progress: 744.853[s], energy -3895716, penalty energy 0, src id 0
Progress: 757.801[s], energy -3896154, penalty energy 0, src id 1
Progress: 770.278[s], energy -3896430, penalty energy 0, src id 0
Progress: 770.278[s], energy -3896496, penalty energy 0, src id 0
Progress: 770.278[s], energy -3896526, penalty energy 0, src id 0
Progress: 771.528[s], energy -3896656, penalty energy 0, src id 0
Progress: 771.528[s], energy -3896740, penalty energy 0, src id 0
Progress: 772.731[s], energy -3896744, penalty energy 0, src id 0
Progress: 772.731[s], energy -3896748, penalty energy 0, src id 0
Progress: 772.731[s], energy -3896752, penalty energy 0, src id 0
Progress: 772.732[s], energy -3896756, penalty energy 0, src id 0
Progress: 773.999[s], energy -3896770, penalty energy 0, src id 0
Progress: 774.000[s], energy -3896772, penalty energy 0, src id 0
Progress: 774.000[s], energy -3896790, penalty energy 0, src id 0
Progress: 774.000[s], energy -3896890, penalty energy 0, src id 0
Progress: 775.386[s], energy -3896892, penalty energy 0, src id 0
Progress: 775.387[s], energy -3896908, penalty energy 0, src id 0
Progress: 775.387[s], energy -3896910, penalty energy 0, src id 0
Progress: 805.836[s], energy -3897032, penalty energy 0, src id 1
Progress: 829.848[s], energy -3897358, penalty energy 0, src id 1
Progress: 835.556[s], energy -3897426, penalty energy 0, src id 0
Progress: 835.556[s], energy -3897454, penalty energy 0, src id 0
Progress: 836.771[s], energy -3897568, penalty energy 0, src id 0
Progress: 877.710[s], energy -3897860, penalty energy 0, src id 1
Progress: 901.280[s], energy -3897904, penalty energy 0, src id 0
Progress: 901.280[s], energy -3898010, penalty energy 0, src id 0
Progress: 901.588[s], energy -3898098, penalty energy 0, src id 1
Progress: 902.551[s], energy -3898110, penalty energy 0, src id 0
Progress: 915.908[s], energy -3898132, penalty energy 0, src id 1
Solve done 915922.420674 msec
Total done 926470.945802 msec
|        49.52 |      2128.60 |    926475.89 |         0.69 |         +3898132 |    928605.18 |
Total...
Creating variable map...
Creating variable map done 1628.275554 msec
Counting QUBO weights...
Counting QUBO weights done 821.744708 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 8045.713728 msec
  Creating CRS data...
  Creating CRS data done 2.836740 msec
Converting QUBO to CRS format done 8048.651329 msec
scaling factor: 1
number of QUBO weights: 71517, rate: 0.0%
Solve...
Progress: 16.971[s], energy -3729056, penalty energy 0, src id 0
Progress: 16.972[s], energy -3732059, penalty energy 0, src id 0
Progress: 27.612[s], energy -3790527, penalty energy 0, src id 0
Progress: 32.563[s], energy -3819385, penalty energy 0, src id 0
Progress: 32.563[s], energy -3820375, penalty energy 0, src id 0
Progress: 32.563[s], energy -3822766, penalty energy 0, src id 0
Progress: 35.622[s], energy -3836694, penalty energy 0, src id 0
Progress: 35.622[s], energy -3837952, penalty energy 0, src id 0
Progress: 38.106[s], energy -3843262, penalty energy 0, src id 0
Progress: 38.106[s], energy -3843314, penalty energy 0, src id 0
Progress: 38.106[s], energy -3843378, penalty energy 0, src id 0
Progress: 38.106[s], energy -3843832, penalty energy 0, src id 0
Progress: 40.213[s], energy -3847091, penalty energy 0, src id 0
Progress: 40.214[s], energy -3847249, penalty energy 0, src id 0
Progress: 40.214[s], energy -3847565, penalty energy 0, src id 0
Progress: 41.918[s], energy -3848557, penalty energy 0, src id 0
Progress: 43.363[s], energy -3849103, penalty energy 0, src id 0
Progress: 43.364[s], energy -3849133, penalty energy 0, src id 0
Progress: 43.364[s], energy -3849205, penalty energy 0, src id 0
Progress: 44.799[s], energy -3849763, penalty energy 0, src id 0
Progress: 46.143[s], energy -3849885, penalty energy 0, src id 0
Progress: 46.143[s], energy -3849923, penalty energy 0, src id 0
Progress: 47.400[s], energy -3850003, penalty energy 0, src id 0
Progress: 47.401[s], energy -3850005, penalty energy 0, src id 0
